,post_cum_y,preds,post_preds,post_preds_lower,post_preds_upper,preds_lower,preds_upper,post_cum_pred,post_cum_pred_lower,post_cum_pred_upper,point_effects,point_effects_lower,point_effects_upper,post_cum_effects,post_cum_effects_lower,post_cum_effects_upper
2018-05-06,1636.0,101.97525356707966,101.97525356707966,92.44518840958108,111.50531872457822,92.44518840958108,111.50531872457822,1563.2482147964117,1518.3073218750972,1605.5932616297287,8.024746432920338,-1.505318724578217,17.55481159041892,72.75178520358854,30.40673837027151,117.69267812490304
2018-05-13,1750.3333333333333,101.97525356707966,101.97525356707966,92.44303985201591,111.5074672821434,92.44303985201591,111.5074672821434,1665.2234683634913,1617.2037826460328,1707.7146444500272,12.358079766253653,2.8258660511899194,21.8902934813174,85.10986496984219,42.61868888330593,133.12955068730088
2018-05-20,1865.3333333333333,101.97525356707966,101.97525356707966,92.44089177862574,111.50961535553357,92.44089177862574,111.50961535553357,1767.1987219305709,1720.0668661064803,1812.6260812498595,13.024746432920338,3.490384644466431,22.55910822137426,98.13461140276253,52.70725208347385,145.26646722685243
2018-05-27,1982.3333333333333,102.93351303825062,102.93351303825062,93.39700366025434,112.47002241624692,93.39700366025434,112.47002241624692,1870.1322349688214,1821.5172230939916,1917.252409833321,14.066486961749376,4.52997758375308,23.60299633974566,112.2010983645119,65.08092350001206,160.81611023934167
2018-06-03,2097.333333333333,103.89177250942161,103.89177250942161,94.35311602540396,113.43042899343926,94.35311602540396,113.43042899343926,1974.024007478243,1924.4325488086004,2021.1786011964657,11.108227490578386,1.5695710065607358,20.646883974596037,123.3093258550903,76.1547321368677,172.90078452473293
2018-06-10,2216.333333333333,105.80829145176357,105.80829145176357,96.2674883449191,115.34909455860802,96.2674883449191,115.34909455860802,2079.8322989300063,2027.0483857067147,2128.73980066658,13.191708548236434,3.650905441391984,22.7325116550809,136.50103440332674,87.59353266675367,189.28494762661813
2018-06-17,2336.333333333333,107.72481039410552,107.72481039410552,98.18186114730273,117.26775964090831,98.18186114730273,117.26775964090831,2187.557109324112,2133.68825268544,2237.9162081734216,12.275189605894482,2.7322403590916906,21.818138852697274,148.7762240092212,98.41712515991168,202.64508064789263
2018-06-24,2456.333333333333,111.55784827878942,111.55784827878942,102.01275337457109,121.10294318300775,102.01275337457109,121.10294318300775,2299.1149576029015,2245.296414139128,2352.150192735148,8.442151721210578,-1.1029431830077527,17.98724662542891,157.21837573043177,104.18314059818532,211.03691919420487
2018-07-01,2575.333333333333,109.64132933644747,109.64132933644747,100.09408925703102,119.18856941586391,100.09408925703102,119.18856941586391,2408.756286939349,2351.103823460696,2462.7209924399262,9.35867066355253,-0.18856941586390974,18.905910742968985,166.5770463939843,112.612340893407,224.22950987263764
2018-07-08,2698.333333333333,113.47436722113137,113.47436722113137,103.92498244840928,123.02375199385348,103.92498244840928,123.02375199385348,2522.2306541604803,2461.6485235287596,2576.7716918987244,9.525632778868626,-0.023751993853480258,19.07501755159072,176.1026791728529,121.56164143460904,236.68480980457304
2018-07-15,2824.333333333333,113.47436722113137,113.47436722113137,103.92283823667147,123.02589620559128,103.92283823667147,123.02589620559128,2635.7050213816115,2572.4629693174493,2693.6997109904146,12.525632778868626,2.9741037944087196,22.077161763328533,188.6283119517215,130.63362234291878,251.87036401588378
2018-07-22,2952.333333333333,113.47436722113137,113.47436722113137,103.92069450617727,123.02803993608549,103.92069450617727,123.02803993608549,2749.1793886027426,2683.347035521366,2806.8680410052702,14.525632778868626,4.9719600639145085,24.07930549382273,203.15394473059013,145.4652923280629,268.9862978119674
2018-07-29,3082.333333333333,113.47436722113137,113.47436722113137,103.91855125660278,123.03018318565996,103.91855125660278,123.03018318565996,2862.653755823874,2794.031160076007,2921.0793782178966,16.525632778868626,6.969816814340035,26.081448743397218,219.67957750945874,161.2539551154374,288.3021732573273
2018-08-05,3211.333333333333,113.47436722113137,113.47436722113137,103.9164084876245,123.03232595463825,103.9164084876245,123.03232595463825,2976.128123045005,2906.222681612493,3037.4644757330616,15.525632778868626,5.967674045361747,25.083591512375506,235.20521028832735,173.86885760027164,305.1106517208409
2018-08-12,3361.333333333333,113.47436722113137,113.47436722113137,103.91426619891924,123.03446824334351,103.91426619891924,123.03446824334351,3089.602490266136,3020.0347196854264,3154.4937590508835,36.525632778868626,26.96553175665649,46.085733801080764,271.73084306719596,206.8395742824497,341.29861364790753
2018-08-19,3499.333333333333,113.47436722113137,113.47436722113137,103.91212439016424,123.03661005209851,103.91212439016424,123.03661005209851,3203.0768574872673,3132.8723350521227,3268.5888437957765,24.525632778868626,14.96338994790149,34.08787560983576,296.2564758460646,230.74448953755692,366.46099828121015
2018-08-26,3636.333333333333,113.47436722113137,113.47436722113137,103.90998306103704,123.03875138122571,103.90998306103704,123.03875138122571,3316.5512247083984,3244.417025612839,3385.2976007524403,23.525632778868626,13.961248618774292,33.09001693896296,319.7821086249332,251.03573258089253,391.91630772049416
2018-09-02,3771.333333333333,113.47436722113137,113.47436722113137,103.90784221121558,123.04089223104717,103.90784221121558,123.04089223104717,3430.0255919295296,3356.2186621243377,3500.8439248459167,21.525632778868626,11.959107768952833,31.09215778878442,341.3077414038018,270.4894084874167,415.1146712089956
2018-09-09,3906.333333333333,107.72481039410552,107.72481039410552,98.1561450133523,117.29347577485873,98.1561450133523,117.29347577485873,3537.750402323635,3461.3377946392557,3608.92840291464,27.275189605894482,17.706524225141266,36.8438549866477,368.58293100969627,297.40493041869274,444.9955386940783
2018-09-16,4035.833333333333,105.80829145176357,105.80829145176357,96.23748617883557,115.37909672469155,96.23748617883557,115.37909672469155,3643.5586937753988,3563.819406932254,3715.9449663658843,23.691708548236434,14.12090327530845,33.26251382116443,392.2746395579327,319.88836696744863,472.0139264010788
2018-09-23,4163.833333333333,103.89177250942161,103.89177250942161,94.31882782266052,113.46471719618269,94.31882782266052,113.46471719618269,3747.4504662848203,3669.4696925352437,3824.153695680564,24.108227490578386,14.53528280381731,33.68117217733948,416.38286704851106,339.67963765276903,494.36364079808845
2018-09-30,4299.833333333333,103.89177250942161,103.89177250942161,94.31668888684848,113.46685613199473,94.31668888684848,113.46685613199473,3851.342238794242,3772.1129851132805,3927.7173347849916,32.108227490578386,22.53314386800527,41.68331111315152,448.49109453908943,372.1159985483416,527.7203482200529
2018-10-07,4427.833333333333,103.89177250942161,103.89177250942161,94.31455042873719,113.46899459010602,94.31455042873719,113.46899459010602,3955.2340113036635,3871.953302443693,4036.4919633116524,24.108227490578386,14.531005409893979,33.68544957126281,472.5993220296678,391.34137002168205,555.880030889639
